2014-12-31 04:00:00,2014-12-31 05:00:00,2014-12-31 09:00:00,2014-12-31 10:00:00,2014-12-31 11:00:00,2014-12-31 12:00:00,2014-12-31 13:00:00,2014-12-31 14:00:00,2014-12-31 16:00:00,2014-12-31 17:00:00,2014-12-31 18:00:00,2014-12-31 19:00:00,2014-12-31 20:00:00,2014-12-31 22:00:00,2014-12-31 23:00:00,2015-01-01 00:00:00,2015-01-01 01:00:00,2015-01-01 02:00:00,2015-01-01 03:00:00,2015-01-01 04:00:00,2015-01-01 09:00:00,2015-01-01 10:00:00,2015-01-01 11:00:00,2015-01-01 12:00:00,2015-01-01 13:00:00,2015-01-01 14:00:00,2015-01-01 15:00:00,2015-01-01 16:00:00,2015-01-01 17:00:00,2015-01-01 18:00:00,2015-01-01 19:00:00,2015-01-01 20:00:00,2015-01-01 21:00:00,2015-01-01 22:00:00,2015-01-01 23:00:00,2015-02-01 00:00:00,2015-02-01 01:00:00,2015-02-01 02:00:00,2014-12-31 06:00:00,2014-12-31 07:00:00,2014-12-31 08:00:00,2014-12-31 15:00:00,2014-12-31 21:00:00,2015-01-01 05:00:00,2015-01-01 08:00:00,2015-02-01 03:00:00,2015-01-01 06:00:00,2015-01-01 07:00:00,Ref
0.0,0.0,0.25,0.0625,0.1875,0.4375,0.25,0.1875,0.25,1.0,0.125,0.1875,0.125,0.0,0.25,0.5,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.375,0.0,0.4375,0.375,0.125,0.0,0.125,0.125,0.25,0.5,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0625,0.0,0.0,0.0,0.375,98
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,19
0.0,0.0,0.2608695652173913,0.1956521739130435,0.32608695652173914,0.17391304347826086,0.45652173913043476,0.15217391304347827,0.6304347826086957,0.6956521739130435,0.3695652173913043,0.2391304347826087,0.2826086956521739,0.15217391304347827,0.5434782608695652,0.6956521739130435,0.2391304347826087,0.21739130434782608,0.2826086956521739,0.0,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.21739130434782608,0.34782608695652173,0.15217391304347827,0.6521739130434783,0.30434782608695654,0.32608695652173914,0.8913043478260869,1.0,0.6739130434782609,0.7391304347826086,0.9347826086956522,0.391304347826087,0.10869565217391304,0.021739130434782608,0.0,0.043478260869565216,0.10869565217391304,0.2391304347826087,0.717391304347826,0.391304347826087,0.0,0.06521739130434782,0.0,0.043478260869565216,0.17391304347826086,29
0.02857142857142857,0.0,0.17142857142857143,0.0,0.0,0.17142857142857143,0.2857142857142857,0.2571428571428571,0.2,0.17142857142857143,0.22857142857142856,0.22857142857142856,0.08571428571428572,0.37142857142857144,0.08571428571428572,0.4,0.7142857142857143,0.2857142857142857,1.0,0.5428571428571428,0.0,0.0,0.02857142857142857,0.3142857142857143,0.5142857142857142,0.42857142857142855,0.22857142857142856,0.17142857142857143,0.4,0.42857142857142855,0.2,0.14285714285714285,0.37142857142857144,0.45714285714285713,0.7714285714285715,0.2,0.05714285714285714,0.0,0.0,0.02857142857142857,0.08571428571428572,0.22857142857142856,0.14285714285714285,0.0,0.08571428571428572,0.0,0.0,0.0,39
0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.8947368421052632,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.3684210526315789,0.0,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.21052631578947367,1.0,0.21052631578947367,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.8947368421052632,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,49
0.0,0.04504504504504504,0.12612612612612611,0.25225225225225223,0.16216216216216217,0.27927927927927926,0.38738738738738737,0.5765765765765766,0.5495495495495496,0.5495495495495496,0.21621621621621623,0.22522522522522523,0.13513513513513514,0.2072072072072072,0.12612612612612611,0.4144144144144144,0.11711711711711711,0.12612612612612611,0.08108108108108109,0.16216216216216217,0.0990990990990991,0.3333333333333333,0.15315315315315314,0.2972972972972973,0.44144144144144143,0.3063063063063063,0.26126126126126126,0.7207207207207207,0.5495495495495496,1.0,0.9819819819819819,0.9099099099099099,0.4594594594594595,0.5855855855855856,0.5405405405405406,0.36936936936936937,0.23423423423423423,0.04504504504504504,0.16216216216216217,0.0,0.24324324324324326,0.27927927927927926,0.2072072072072072,0.09009009009009009,0.04504504504504504,0.009009009009009009,0.11711711711711711,0.018018018018018018,59
0.0,0.0,0.10810810810810811,0.13513513513513514,0.24324324324324326,0.43243243243243246,0.40540540540540543,0.5135135135135135,0.43243243243243246,0.43243243243243246,0.5135135135135135,0.3783783783783784,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.5675675675675675,0.0,0.16216216216216217,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.4594594594594595,0.35135135135135137,0.05405405405405406,0.5135135135135135,0.4864864864864865,0.6756756756756757,0.5945945945945946,0.5135135135135135,0.5675675675675675,1.0,0.35135135135135137,0.7027027027027027,0.3783783783783784,0.5945945945945946,0.16216216216216217,0.10810810810810811,0.0,0.0,0.02702702702702703,0.08108108108108109,0.24324324324324326,0.2972972972972973,0.0,0.02702702702702703,0.0,0.0,0.0,69
0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.25,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4166666666666667,0.0,0.25,0.16666666666666666,0.0,1.0,0.5,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,89
0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
